"Process_ID","N","SEED","ATE","SE","SEB","Lower","Upper","Cover","Time_Point","Time_CI"
386,4000,129,0.0527590446832007,0.0333209279807777,0.0337994901640888,-0.0125499741591237,0.118068063525525,1,488.869797706604,8.22544097900391e-05
387,1000,130,-0.0615951050696819,0.0668728729699229,0.064569683882078,-0.192665936090731,0.069475725951367,1,157.735645055771,7.39097595214844e-05
388,2000,130,0.0470811504853206,0.0463516443259253,0.0482398261408381,-0.0437680723934929,0.137930373364134,1,206.183368682861,4.76837158203125e-05
389,4000,130,0.0439324840146466,0.0340110961479077,0.0340489712962097,-0.0227292644352525,0.110594232464546,1,488.781728982925,8.44001770019531e-05
38,4000,13,0.0479346669292274,0.0325547227652794,0.0334278088210855,-0.0158725896907202,0.111741923549175,1,474.386613845825,7.17639923095703e-05
390,1000,131,0.117983458259864,0.0693469564059689,0.0713045439594444,-0.017936576295835,0.253903492815563,1,161.143490314484,8.51154327392578e-05
391,2000,131,0.049805478835848,0.0474640424640865,0.0484006434395326,-0.0432240443937615,0.142835002065457,1,220.359955310822,6.22272491455078e-05
392,4000,131,-0.0244763484691373,0.0340840216654385,0.0346483806084489,-0.0912810309333968,0.0423283339951222,1,452.971263647079,9.72747802734375e-05
393,1000,132,0.0638283207773348,0.0671761803104213,0.0643568444822094,-0.067836992631091,0.195493634185761,1,150.842080354691,5.57899475097656e-05
394,2000,132,-0.0239738727001612,0.0465303006980716,0.0467665407644955,-0.115173262068381,0.067225516668059,1,205.633696556091,5.17368316650391e-05
395,4000,132,-0.0630346862618836,0.0339060440604092,0.035003890497559,-0.129490532620286,0.0034211600965184,1,593.728826522827,6.65187835693359e-05
396,1000,133,0.0685916498176477,0.0655989693792016,0.0648611047379419,-0.0599823301655875,0.197165629800883,1,106.164153337479,4.31537628173828e-05
397,2000,133,0.104765273087982,0.0470839266440121,0.0485500467726398,0.0124807768657186,0.197049769310246,0,217.470438957214,6.53266906738281e-05
398,4000,133,-0.0587794080127086,0.0334098588213443,0.0340554589179086,-0.124262731302543,0.00670391527712626,1,923.317527532578,0.000103473663330078
399,1000,134,0.0487712473304593,0.0707922432484484,0.0696328027406638,-0.0899815494364995,0.187524044097418,1,109.34269285202,4.45842742919922e-05
39,1000,14,-0.0188512738390381,0.0655545997090903,0.0654759502752579,-0.147338289268855,0.109635741590779,1,90.8062400817871,3.83853912353516e-05
3,1000,2,-0.0562321807394151,0.0704904125037469,0.0707740911071973,-0.194393389246759,0.0819290277679287,1,96.1278486251831,6.34193420410156e-05
400,2000,134,-0.0477050464006417,0.0483204912641129,0.0480762466696441,-0.142413209278303,0.0470031164770196,1,216.11659526825,6.12735748291016e-05
401,4000,134,0.0229498329939721,0.0331463723046341,0.0340724139561003,-0.0420170567231107,0.0879167227110549,1,611.826464414597,5.45978546142578e-05
402,1000,135,0.170461789471632,0.0671901238033468,0.0687146094278241,0.0387691468170728,0.302154432126192,0,109.301877737045,5.340576171875e-05
403,2000,135,0.0640401098588598,0.0466913946071474,0.0480271747250173,-0.027475023571149,0.155555243288869,1,209.9773645401,4.43458557128906e-05
404,4000,135,0.0144611858692704,0.0328007623399361,0.0337119217282061,-0.0498283083170043,0.0787506800555451,1,924.480735063553,0.000114917755126953
405,1000,136,0.0454172097601351,0.0667812032464079,0.0664356044441858,-0.0854739486028244,0.176308368123095,1,134.506788253784,4.98294830322266e-05
406,2000,136,0.0500857956624121,0.0478524418613518,0.0458994783933746,-0.0437049903858374,0.143876581710662,1,221.915084838867,3.98159027099609e-05
407,4000,136,-0.0504861595904701,0.0334648159681734,0.0341990245965929,-0.11607719888809,0.0151048797071498,1,506.981231689453,7.27176666259766e-05
408,1000,137,-0.0584394570381618,0.066457076498707,0.0672528616332878,-0.188695326975628,0.071816412899304,1,154.63929605484,6.60419464111328e-05
409,2000,137,-0.0241949321301129,0.0466500192298226,0.0470836958283106,-0.115628969820565,0.0672391055603394,1,216.786554574966,6.03199005126953e-05
40,2000,14,0.0779740576395189,0.0471297892095827,0.0480935662344995,-0.0144003292112632,0.170348444490301,1,207.98920583725,7.00950622558594e-05
410,4000,137,0.0452479148887199,0.0325122527244738,0.0337152733195319,-0.0184761004512487,0.108971930228689,1,605.095453739166,5.65052032470703e-05
411,1000,138,0.0643752548760698,0.0674222099075971,0.0696353325362591,-0.0677722765428205,0.19652278629496,1,134.920565366745,5.69820404052734e-05
412,2000,138,0.0545152295947576,0.0485520674209282,0.047310772637959,-0.0406468225502618,0.149677281739777,1,211.979421377182,5.43594360351562e-05
413,4000,138,-0.00448026627411562,0.0334983547010368,0.0342424621836884,-0.0701370414881477,0.0611765089399165,1,483.085253238678,8.98838043212891e-05
414,1000,139,0.00056714078700256,0.0702889588003887,0.0675745491693197,-0.137199218461759,0.138333500035764,1,131.792750120163,5.45978546142578e-05
415,2000,139,-0.0388375069375083,0.0468328465089273,0.0459608912969557,-0.130629886095006,0.0529548722199892,1,333.30039024353,5.81741333007812e-05
416,4000,139,-0.00438824853081603,0.0324188475347973,0.0331730748553648,-0.0679291896990187,0.0591526926373866,1,619.799992084503,6.81877136230469e-05
417,1000,140,0.0682484256908932,0.0685150850921849,0.0677894161965379,-0.0660411410897893,0.202537992471576,1,111.183510303497,3.4332275390625e-05
418,2000,140,0.014152964380892,0.0474677483066306,0.0473564059099857,-0.0788838223001039,0.107189751061888,1,411.836684465408,7.79628753662109e-05
419,4000,140,0.00413931361079426,0.0329998926373177,0.0332508359068334,-0.0605404759583485,0.068819103179937,1,480.843449354172,7.62939453125e-05
41,4000,14,-0.0439722029583222,0.0325447939649126,0.0327497312442192,-0.107759999129551,0.0198155932129065,1,935.872080564499,9.25064086914062e-05
420,1000,141,0.0695986815695529,0.0725501486953886,0.068511730695253,-0.0725996098734087,0.211796973012515,1,141.738369464874,4.24385070800781e-05
421,2000,141,-0.0320697114613109,0.0467957224341696,0.0474966353766623,-0.123789327432283,0.0596499045096615,1,413.415083885193,8.48770141601562e-05
422,4000,141,-0.0225721647868811,0.0336108216248568,0.0333295201291058,-0.0884493751716005,0.0433050455978383,1,466.55836224556,6.27040863037109e-05
423,1000,142,0.0276563612797918,0.0706082758660683,0.0663940693211126,-0.110735859417702,0.166048581977286,1,106.776411771774,4.31537628173828e-05
424,2000,142,-0.00383918991380222,0.0464098770933856,0.0472469609476402,-0.094802549016838,0.0871241691892336,1,213.571002006531,5.14984130859375e-05
425,4000,142,0.0280926141007214,0.033271524186852,0.0338813735337869,-0.0371195733055085,0.0933048015069513,1,919.543427944183,9.20295715332031e-05
426,1000,143,0.0443956028809686,0.0715830608335968,0.0669296882647334,-0.0959071963528812,0.184698402114818,1,166.252722978592,8.65459442138672e-05
427,2000,143,0.00030754574000011,0.0460510116445793,0.0453290433748109,-0.0899524370833753,0.0905675285633755,1,323.763558864594,8.70227813720703e-05
428,4000,143,0.0133277460849573,0.0343273730571028,0.0344021669514388,-0.0539539051069642,0.0806093972768789,1,506.769731521606,5.38825988769531e-05
429,1000,144,-0.090477502131543,0.0657969363722605,0.0663230348286468,-0.219439497421174,0.0384844931580876,1,155.59629201889,6.50882720947266e-05
42,1000,15,0.0607177814797534,0.0677731923872658,0.0682058055718717,-0.0721176755992875,0.193553238558794,1,100.375967264175,8.03470611572266e-05
430,2000,144,-0.00168706525901903,0.0487635123515734,0.0486128599544686,-0.0972635494681029,0.0938894189500648,1,318.469374418259,0.0001220703125
431,4000,144,0.0160774534590707,0.0327331284676944,0.0326531598079959,-0.0480794783376102,0.0802343852557517,1,467.480814218521,6.96182250976562e-05
432,1000,145,0.0198566201331665,0.0687009666760662,0.0681425783451228,-0.114797274551923,0.154510514818256,1,108.133551120758,4.52995300292969e-05
433,2000,145,0.0416113625338843,0.049009945888989,0.0481195043971678,-0.0544481314085341,0.137670856476303,1,223.81912112236,5.10215759277344e-05
434,4000,145,0.0305757896581516,0.0328702251151792,0.0337067624303077,-0.0338498515675997,0.0950014308839029,1,589.356235027313,6.65187835693359e-05
435,1000,146,-0.0533374013302107,0.068166313399007,0.0649165202012865,-0.186943375592265,0.0802685729318431,1,212.078428506851,8.03470611572266e-05
436,2000,146,0.052986094059465,0.0462032853078944,0.0458528998647118,-0.037572345144008,0.143544533262938,1,224.831062793732,0.000109434127807617
437,4000,146,-0.0115762387488632,0.0326976639538877,0.032925353182869,-0.0756636600984832,0.0525111826007568,1,465.699801683426,8.36849212646484e-05
438,1000,147,0.143361946333902,0.067200941236831,0.0661327335853589,0.0116481015097133,0.275075791158091,0,110.501737594604,6.43730163574219e-05
439,2000,147,0.0651586047101967,0.0474153540607393,0.0476972671276724,-0.0277754892488522,0.158092698669246,1,328.169972896576,9.51290130615234e-05
43,2000,15,-0.0510888849876906,0.0468950886518504,0.047848006027043,-0.143003258745317,0.0408254887699361,1,427.950455904007,8.34465026855469e-05
440,4000,147,0.0358933479048351,0.033440699322155,0.0338896909716509,-0.0296504227665886,0.101437118576259,1,754.731352090836,7.55786895751953e-05
441,1000,148,0.012726048699614,0.065294425758242,0.0656892389143038,-0.11525102578654,0.140703123185768,1,154.419013738632,7.17639923095703e-05
442,2000,148,-0.0984164600711094,0.0475699280283388,0.0478478504662296,-0.191653519006654,-0.0051794011355653,0,220.83100438118,4.74452972412109e-05
443,4000,148,0.0189595669655712,0.0332481842283927,0.0339439756858793,-0.0462068741220784,0.0841260080532209,1,604.435866117477,6.53266906738281e-05
444,1000,149,0.00604458307614235,0.0692111130737678,0.0704393934272158,-0.129609198548443,0.141698364700727,1,107.508641958237,5.41210174560547e-05
445,2000,149,0.00193435384634977,0.0485424376599374,0.0484737111732774,-0.0932088239671276,0.0970775316598271,1,208.389845848083,5.60283660888672e-05
446,4000,149,-0.0453000276783102,0.0335266555271586,0.0333624706115327,-0.111012272511541,0.0204122171549206,1,460.846935033798,7.05718994140625e-05
447,1000,150,0.0212810699737151,0.0661806127133579,0.0665071809634342,-0.108432930944466,0.150995070891897,1,143.052593231201,4.86373901367188e-05
448,2000,150,0.0294275972692184,0.0472015339113777,0.0484766468993126,-0.0630874091970819,0.121942603735519,1,420.558676719666,5.38825988769531e-05
449,4000,150,-0.016166332361686,0.033344678171801,0.0332660170783642,-0.0815219015784161,0.049189236855044,1,628.426057815552,7.48634338378906e-05
44,4000,15,0.0078904111213252,0.0330550249933536,0.0330722617968329,-0.0568974378656479,0.0726782601082983,1,695.45671415329,8.20159912109375e-05
450,1000,151,-0.102975953549802,0.0682500201869077,0.0692392144122027,-0.236745993116141,0.030794086016537,1,203.336656570435,7.27176666259766e-05
451,2000,151,0.0856354030290145,0.04673110552857,0.0481284760843866,-0.00595756380698272,0.177228369865012,1,423.132586479187,5.41210174560547e-05
452,4000,151,0.0324621442832038,0.0328632513277496,0.0335705333310102,-0.0319498283191855,0.0968741168855931,1,480.67376947403,7.65323638916016e-05
453,1000,152,0.0850888363802745,0.0687885294593449,0.0682437962235424,-0.0497366813600415,0.21991435412059,1,107.424337863922,5.7220458984375e-05
454,2000,152,0.0137373790900749,0.047479511180016,0.0463979853530956,-0.0793224628227565,0.106797221002906,1,208.104375123978,6.41345977783203e-05
455,4000,152,-0.0104729260832762,0.0333067441874747,0.0340969432914179,-0.0757541446907266,0.0548082925241742,1,551.858119010925,7.74860382080078e-05
456,1000,153,-0.063135458852821,0.0666368231141757,0.0701480458856355,-0.193743632156605,0.0674727144509633,1,183.908981561661,0.0001068115234375
457,2000,153,-0.0221272253062075,0.0489767180559175,0.0491954884244211,-0.118121592695806,0.0738671420833907,1,212.746057271957,6.34193420410156e-05
458,4000,153,0.0795624031721281,0.0334810291899941,0.0336845988970038,0.0139395859597396,0.145185220384517,0,482.028110027313,6.55651092529297e-05
459,1000,154,-0.0572027512190912,0.0638002277871477,0.0644132162726564,-0.182251197681901,0.0678456952437183,1,133.574936389923,4.24385070800781e-05
45,1000,16,-0.0541968079967553,0.0656570549641323,0.0645827174745016,-0.182884635726455,0.0744910197329439,1,101.706621170044,5.00679016113281e-05
460,2000,154,-0.0348631917654586,0.0476617200092588,0.0480058873903349,-0.128280162983606,0.0585537794526887,1,319.448244571686,9.39369201660156e-05
461,4000,154,-0.0134608133223214,0.0336022092115858,0.0340308731154337,-0.0793211433770296,0.0523995167323867,1,460.707589864731,8.55922698974609e-05
462,1000,155,-0.0126187594524144,0.0668097023360008,0.0645477705611821,-0.143565776030976,0.118328257126147,1,108.392848730087,5.69820404052734e-05
463,2000,155,0.0714170159520902,0.0469601402521853,0.0503491192263143,-0.0206248589421929,0.163458890846373,1,209.062718868256,9.44137573242188e-05
464,4000,155,-0.0206180508619577,0.0328449632370234,0.0336663076162481,-0.0849941788065235,0.0437580770826081,1,449.788043260574,0.000121116638183594
465,1000,156,0.0732223730946675,0.0692095662429773,0.0676596973652659,-0.062428376741568,0.208873122930903,1,105.900718212128,6.00814819335938e-05
466,2000,156,0.0586499298212172,0.0476676337790951,0.0476015765336807,-0.0347786323858093,0.152078492028244,1,206.379437446594,4.72068786621094e-05
467,4000,156,0.0385269225067852,0.0326679699334941,0.0336804727333444,-0.0255022985628634,0.102556143576434,1,453.740346431732,6.91413879394531e-05
468,1000,157,-0.00042966743406783,0.0698783345693999,0.0677958345947362,-0.137391203190092,0.136531868321956,1,109.201946020126,6.29425048828125e-05
469,2000,157,-0.0609701869693596,0.0473822319457609,0.0476994621101389,-0.153839361583051,0.0318989876443317,1,296.312838077545,6.03199005126953e-05
46,2000,16,0.00341397443110065,0.0477818016154701,0.0486687914425643,-0.0902383567352207,0.097066305597422,1,208.357048034668,4.52995300292969e-05
470,4000,157,-0.023189902309444,0.0334216438314772,0.0344700393459053,-0.0886963242191393,0.0423165196002513,1,888.568142175674,0.000113487243652344
471,1000,158,-0.0406579081043187,0.0677893730389793,0.0691267291604841,-0.173525079260718,0.0922092630520809,1,108.767004489899,4.45842742919922e-05
472,2000,158,-0.0598268922184949,0.0468160555355223,0.04777682294392,-0.151586361068119,0.0319325766311289,1,268.442191839218,6.81877136230469e-05
473,4000,158,0.0317623199948807,0.032476880493202,0.0329216939727983,-0.0318923657717953,0.0954170057615567,1,958.466279745102,0.000104904174804688
474,1000,159,-0.00136195363401921,0.0692703984433782,0.0692437155358353,-0.13713193458304,0.134408027315002,1,103.648221254349,9.87052917480469e-05
475,2000,159,-0.0341835032768614,0.0473442012496248,0.0483085460889017,-0.126978137726126,0.0586111311724033,1,209.80098772049,5.41210174560547e-05
476,4000,159,0.00302466187752722,0.0328968137983242,0.0326330821087261,-0.0614530931671883,0.0675024169222427,1,468.106041669846,9.918212890625e-05
477,1000,160,0.0196722586120805,0.0701821543173536,0.0670136281541327,-0.117884763849933,0.157229281074094,1,172.022471904755,6.72340393066406e-05
478,2000,160,-0.00982170417077361,0.0492194983285644,0.0476849537189889,-0.10629192089476,0.0866485125532126,1,215.556987524033,5.81741333007812e-05
479,4000,160,-0.0212445873183684,0.0335065425987325,0.034258718542223,-0.0869174108118841,0.0444282361751472,1,468.893213510513,8.63075256347656e-05
47,4000,16,0.0425163468510758,0.0328428910273358,0.0328105237206795,-0.0218557195625024,0.106888413264654,1,488.457139253616,5.29289245605469e-05
480,1000,161,0.0545677099338303,0.0667225615931965,0.0673167647647842,-0.0762085107888349,0.185343930656496,1,105.536468505859,6.03199005126953e-05
481,2000,161,-0.105429399997367,0.0470347098473725,0.0473888178314559,-0.197617431298217,-0.013241368696517,0,211.494971752167,6.103515625e-05
482,4000,161,-9.13049452943196e-05,0.0337126132751507,0.0337694513950721,-0.0661680269645897,0.0659854170740011,1,460.584944486618,0.000103473663330078
483,1000,162,0.000894361112620762,0.0663795279569662,0.0643039646420353,-0.129209513683033,0.130998235908275,1,186.386070966721,9.01222229003906e-05
484,2000,162,0.00373212220054556,0.0485384683125055,0.0479487184287766,-0.0914032756919653,0.0988675200930564,1,273.679499387741,4.67300415039062e-05
485,4000,162,0.0620869564403989,0.0337883049314948,0.034385134821905,-0.0041381212253308,0.128312034106129,1,473.967348098755,8.51154327392578e-05
486,1000,163,0.00254022899828064,0.070458556181567,0.0713757298634259,-0.135558541117591,0.140638999114152,1,108.981619358063,8.7738037109375e-05
487,2000,163,0.045488115063638,0.0466291410948177,0.0456910583400617,-0.0459050014822048,0.136881231609481,1,203.139801979065,5.07831573486328e-05
